Date,High,Low,Open,Close,Volume,Adj Close
21/09/2016,28.49749947,28.11000061,28.46249962,28.38750076,144012800,26.53081131
22/09/2016,28.73500061,28.5,28.58749962,28.65500069,124296000,26.78082085
23/09/2016,28.69750023,27.88750076,28.60499954,28.17749977,209924800,26.33454895
26/09/2016,28.34749985,27.88750076,27.90999985,28.21999931,119477600,26.37426758
27/09/2016,28.29500008,28.08499908,28.25,28.27249908,98429600,26.42333794
28/09/2016,28.65999985,28.35750008,28.42250061,28.48749924,118564400,26.62427711
29/09/2016,28.45000076,27.95000076,28.29000092,28.04500008,143548000,26.21071625
30/09/2016,28.34250069,27.95000076,28.11499977,28.26250076,145516400,26.41399193
03/10/2016,28.26250076,28.06999969,28.17749977,28.12999916,86807200,26.2901535
04/10/2016,28.57749939,28.15749931,28.26499939,28.25,118947200,26.40230751
05/10/2016,28.41500092,28.17250061,28.35000038,28.26250076,85812400,26.41399193
06/10/2016,28.58499908,28.28249931,28.42499924,28.47249985,115117200,26.61025429
07/10/2016,28.63999939,28.37750053,28.57749939,28.51499939,97433600,26.64997673
10/10/2016,29.1875,28.68000031,28.75499916,29.01250076,144944000,27.11494064
11/10/2016,29.67250061,29.04999924,29.42499924,29.07500076,256164000,27.17334747
12/10/2016,29.49500084,29.1875,29.33749962,29.33499908,150347200,27.41634369
13/10/2016,29.36000061,28.93000031,29.19750023,29.24500084,140769600,27.33222961
14/10/2016,29.54249954,29.28249931,29.46999931,29.40749931,142608800,27.48409843
17/10/2016,29.45999908,29.19499969,29.33250046,29.38750076,94499600,27.46541023
18/10/2016,29.55249977,29.36249924,29.54500008,29.36750031,98214000,27.44671822
19/10/2016,29.44000053,28.45000076,29.3125,29.28000069,80138400,27.36494064
20/10/2016,29.34499931,29.08250046,29.21500015,29.26499939,96503200,27.35092163
21/10/2016,29.22750092,29.06999969,29.20249939,29.14999962,92770800,27.24344444
24/10/2016,29.43499947,29.25,29.27499962,29.41250038,94154800,27.48877335
25/10/2016,29.59000015,29.32749939,29.48749924,29.5625,192516000,27.62896156
26/10/2016,28.92499924,28.32749939,28.57749939,28.89749908,264536800,27.00745964
27/10/2016,28.96500015,28.52499962,28.84749985,28.62000084,138248000,26.74810982
28/10/2016,28.80249977,28.36249924,28.46750069,28.43000031,151446800,26.57053566
31/10/2016,28.55750084,28.29999924,28.41250038,28.38500023,105677600,26.52847672
01/11/2016,28.44249916,27.63249969,28.36499977,27.87249947,175303200,26.0494957
02/11/2016,28.08749962,27.80750084,27.85000038,27.89749908,113326800,26.07286072
03/11/2016,27.86499977,27.38750076,27.74500084,27.45750046,107730400,25.79339409
04/11/2016,27.5625,27.02750015,27.13249969,27.20999908,123348000,25.5608902
07/11/2016,27.62750053,27.36499977,27.52000046,27.60250092,130240000,25.92960548
08/11/2016,27.93000031,27.42499924,27.57749939,27.76499939,97016800,26.08225822
09/11/2016,27.82999992,27.01250076,27.46999931,27.71999931,236705600,26.03998566
10/11/2016,27.77249908,26.45750046,27.77249908,26.94750023,228538000,25.31430435
11/11/2016,27.21750069,26.63750076,26.78000069,27.10750008,136575600,25.46460724
14/11/2016,26.95249939,26.02000046,26.92749977,26.42749977,204702000,24.82582092
15/11/2016,26.92000008,26.54000092,26.64249992,26.77750015,129058000,25.15460968
16/11/2016,27.55750084,26.64999962,26.67499924,27.49749947,235362000,25.83097076
17/11/2016,27.58749962,27.20750046,27.45249939,27.48749924,110528000,25.82157326
18/11/2016,27.63500023,27.41500092,27.43000031,27.51499939,113715600,25.84740829
21/11/2016,27.99749947,27.50250053,27.53000069,27.93250084,117058400,26.23960876
22/11/2016,28.10499954,27.85000038,27.98749924,27.95000076,103862000,26.25604439
23/11/2016,27.87750053,27.58250046,27.84000015,27.80750084,109705600,26.12218285
25/11/2016,27.96750069,27.73749924,27.78249931,27.94750023,45903600,26.25369644
28/11/2016,28.11750031,27.84749985,27.85750008,27.89249992,108776000,26.202034
29/11/2016,28.00749969,27.51749992,27.69499969,27.86499977,114115200,26.17619514
30/11/2016,28.04999924,27.56749916,27.89999962,27.62999916,144649200,25.95543671
01/12/2016,27.73500061,27.25749969,27.59250069,27.37249947,148347600,25.71354675
02/12/2016,27.52249908,27.21249962,27.29249954,27.47500038,106112000,25.80983162
05/12/2016,27.50749969,27.0625,27.5,27.27750015,137298000,25.62430191
06/12/2016,27.59000015,27.29750061,27.375,27.48749924,104782000,25.82157326
07/12/2016,27.79750061,27.29000092,27.31500053,27.75749969,119994800,26.07521248
08/12/2016,28.10750008,27.64999962,27.71500015,28.03000069,108273200,26.33119392
09/12/2016,28.67499924,28.07749939,28.07749939,28.48749924,137610400,26.76097298
12/12/2016,28.75,28.12249947,28.32250023,28.32500076,105497600,26.60831642
13/12/2016,28.97999954,28.4375,28.45999908,28.79750061,174935200,27.05218315
14/12/2016,29.04999924,28.74500084,28.76000023,28.79750061,136127200,27.05218315
15/12/2016,29.18250084,28.80750084,28.84499931,28.95499992,186098000,27.20013428
16/12/2016,29.125,28.91250038,29.11750031,28.99250031,177404400,27.2353611
19/12/2016,29.34499931,28.9375,28.95000076,29.15999985,111117600,27.39271164
20/12/2016,29.375,29.17000008,29.18499947,29.23749924,85700000,27.46551514
21/12/2016,29.35000038,29.19499969,29.20000076,29.26499939,95132800,27.49134827
22/12/2016,29.12750053,28.90999985,29.08749962,29.07250023,104343600,27.31051064
23/12/2016,29.12999916,28.89749908,28.89749908,29.12999916,56998000,27.36452675
27/12/2016,29.45000076,29.12249947,29.12999916,29.31500053,73187600,27.53831673
28/12/2016,29.50499916,29.04999924,29.37999916,29.19000053,83623600,27.42089462
29/12/2016,29.27750015,29.10000038,29.11249924,29.18250084,60158000,27.41384697
30/12/2016,29.29999924,28.85750008,29.16250038,28.95499992,122345200,27.20013428
03/01/2017,29.08250046,28.69000053,28.95000076,29.03750038,115127600,27.27763939
04/01/2017,29.12750053,28.9375,28.96249962,29.00499916,84472400,27.24710846
05/01/2017,29.21500015,28.95249939,28.97999954,29.15250015,88774400,27.3856678
06/01/2017,29.54000092,29.11750031,29.19499969,29.47750092,127007600,27.69097137
09/01/2017,29.85750008,29.48500061,29.48749924,29.74749947,134247600,27.94460297
10/01/2017,29.84499931,29.57500076,29.69249916,29.77750015,97848400,27.97278595
11/01/2017,29.98250008,29.64999962,29.68499947,29.9375,110354400,28.12308884
12/01/2017,29.82500076,29.55249977,29.72500038,29.8125,108344800,28.00566483
13/01/2017,29.90500069,29.70249939,29.77750015,29.76000023,104447600,27.95635033
17/01/2017,30.05999947,29.55500031,29.58499908,30,137759200,28.18180084
18/01/2017,30.125,29.92749977,30,29.99749947,94852000,28.17945671
19/01/2017,30.02249908,29.84250069,29.85000038,29.94499969,102389200,28.13013268
20/01/2017,30.11249924,29.93250084,30.11249924,30,130391600,28.18180084
23/01/2017,30.20249939,29.94249916,30,30.02000046,88200800,28.20059013
24/01/2017,30.02499962,29.875,29.88750076,29.99250031,92844000,28.174757
25/01/2017,30.52499962,30.06999969,30.10499954,30.46999931,129510400,28.6233139
26/01/2017,30.61000061,30.39999962,30.41749954,30.48500061,105350400,28.6374073
27/01/2017,30.58749962,30.39999962,30.53499985,30.48749924,82251600,28.63975525
30/01/2017,30.40749931,30.16500092,30.23250008,30.40749931,121510000,28.56460571
31/01/2017,30.34749985,30.15500069,30.28750038,30.33749962,196804000,28.49884415
01/02/2017,32.62250137,31.75250053,31.75749969,32.1875,447940000,30.23671913
02/02/2017,32.34749985,31.94499969,31.99500084,32.13249969,134841600,30.1850605
03/02/2017,32.29750061,32.04000092,32.07749939,32.27000046,98029200,30.31422997
06/02/2017,32.625,32.22499847,32.28250122,32.57249832,107383600,30.59839249
07/02/2017,33.02249908,32.61249924,32.63499832,32.88249969,152735200,30.88960075
08/02/2017,33.05500031,32.80500031,32.83750153,33.00999832,92016400,31.00937271
09/02/2017,33.11249924,32.77999878,32.91249847,33.10499954,113399600,31.23344612
10/02/2017,33.23500061,33.01250076,33.11500168,33.02999878,80262000,31.16268921
13/02/2017,33.45500183,33.1875,33.27000046,33.32249832,92141600,31.43865204
14/02/2017,33.77249908,33.3125,33.36750031,33.75500107,132904800,31.84670258
15/02/2017,34.06750107,33.65499878,33.88000107,33.87749863,142492400,31.96227646
16/02/2017,33.97499847,33.70999908,33.91749954,33.83750153,90338400,31.9245472
17/02/2017,33.95750046,33.77500153,33.77500153,33.93000031,88792800,32.0118103
21/02/2017,34.1875,33.99499893,34.05749893,34.17499924,98028800,32.24295807
22/02/2017,34.27999878,34.02750015,34.10749817,34.27750015,83347600,32.33966446
23/02/2017,34.36999893,34.07500076,34.34500122,34.13249969,83152800,32.20286942
24/02/2017,34.16500092,33.81999969,33.97750092,34.16500092,87106400,32.23352432
27/02/2017,34.36000061,34.06999969,34.28499985,34.23249817,81029600,32.29721069
28/02/2017,34.36000061,34.17499924,34.27000046,34.24750137,93931600,32.31135941
01/03/2017,35.03749847,34.40000153,34.47249985,34.94749832,145658400,32.97177887
02/03/2017,35.06999969,34.68999863,35,34.74000168,104844000,32.77601242
03/03/2017,34.95750046,34.64749908,34.69499969,34.94499969,84432400,32.96943283
06/03/2017,34.94250107,34.65000153,34.84249878,34.83499908,87000000,32.86563873
07/03/2017,34.99499893,34.69749832,34.76499939,34.88000107,69785200,32.90810013
08/03/2017,34.95000076,34.70500183,34.73749924,34.75,74828800,32.78544617
09/03/2017,34.69749832,34.26250076,34.68500137,34.66999817,88623600,32.70998001
10/03/2017,34.84000015,34.65999985,34.8125,34.78499985,78451200,32.81847763
13/03/2017,34.85749817,34.70500183,34.71250153,34.79999924,69686800,32.83262253
14/03/2017,34.91249847,34.70999908,34.82500076,34.74750137,61236400,32.78309631
15/03/2017,35.1875,34.75749969,34.85250092,35.11500168,102767200,33.12982178
16/03/2017,35.25500107,35.06499863,35.18000031,35.17250061,76928000,33.18406677
17/03/2017,35.25,34.97249985,35.25,34.99750137,175540000,33.01896667
20/03/2017,35.375,35.05749893,35.09999847,35.36500168,86168000,33.36567688
21/03/2017,35.70000076,34.93249893,35.52750015,34.95999908,158119600,32.98357391
22/03/2017,35.40000153,34.93999863,34.96250153,35.35499954,103440800,33.35624313
23/03/2017,35.39500046,35.15250015,35.31499863,35.22999954,81385200,33.23831558
24/03/2017,35.43500137,35.08750153,35.375,35.15999985,89582400,33.17227554
27/03/2017,35.30500031,34.65499878,34.84749985,35.22000122,94300400,33.22888947
28/03/2017,36.00999832,35.15499878,35.22750092,35.95000076,133499200,33.91761398
29/03/2017,36.12250137,35.79750061,35.91999817,36.02999878,116760000,33.99308395
30/03/2017,36.125,35.875,36.04750061,35.98249817,84829200,33.94826889
31/03/2017,36.06750107,35.75249863,35.93000031,35.91500092,78646800,33.88459396
03/04/2017,36.02999878,35.76250076,35.92750168,35.92499924,79942800,33.8940239
04/04/2017,36.22249985,35.79249954,35.8125,36.19250107,79565600,34.14640045
05/04/2017,36.36500168,35.95249939,36.05500031,36.00500107,110871600,33.96949768
06/04/2017,36.13000107,35.86249924,36.07249832,35.91500092,84596000,33.88459396
07/04/2017,36.04499817,35.81750107,35.93249893,35.83499908,66688800,33.80910873
10/04/2017,35.97000122,35.72499847,35.90000153,35.79249954,75733600,33.76901627
11/04/2017,35.83750153,35.01499939,35.73500061,35.40750122,121517600,33.40577698
12/04/2017,35.53749847,35.25249863,35.40000153,35.45000076,81400000,33.44587326
13/04/2017,35.59500122,35.26250076,35.47750092,35.26250076,71291600,33.26897812
17/04/2017,35.47000122,35.21749878,35.36999893,35.45750046,66328400,33.45295715
18/04/2017,35.50999832,35.27750015,35.35250092,35.29999924,58790000,33.30435944
19/04/2017,35.5,35.11249924,35.47000122,35.16999817,69313600,33.18170547
20/04/2017,35.72999954,35.29000092,35.30500031,35.61000061,93278400,33.59683228
21/04/2017,35.66999817,35.46250153,35.61000061,35.56750107,69283600,33.55673599
24/04/2017,35.98749924,35.79499817,35.875,35.90999985,68537200,33.87987137
25/04/2017,36.22499847,35.96749878,35.97750092,36.13249969,75486000,34.08979416
26/04/2017,36.15000153,35.84500122,36.11750031,35.91999817,80164800,33.8893013
27/04/2017,36.04000092,35.82749939,35.97999954,35.94749832,56985200,33.9152565
28/04/2017,36.07500076,35.81750107,36.02249908,35.91249847,83441600,33.88222504
01/05/2017,36.79999924,36.24000168,36.27500153,36.64500046,134411600,34.57331848
02/05/2017,37.02249908,36.70999908,36.88499832,36.87749863,181408800,34.79267883
03/05/2017,36.87250137,36.06750107,36.39749908,36.76499939,182788000,34.68653488
04/05/2017,36.78499985,36.45249939,36.63000107,36.63249969,93487600,34.56151962
05/05/2017,37.24499893,36.68999863,36.68999863,37.24000168,109310800,35.1346817
08/05/2017,38.42499924,37.25749969,37.25749969,38.25249863,195009600,36.08993149
09/05/2017,38.72000122,38.36249924,38.46749878,38.49750137,156521600,36.32108307
10/05/2017,38.48500061,38.02750015,38.40750122,38.31499863,103222800,36.14890671
11/05/2017,38.51750183,38.07749939,38.11249924,38.48749924,109020400,36.46153259
12/05/2017,39.10499954,38.66749954,38.67499924,39.02500153,130108000,36.97074509
15/05/2017,39.16249847,38.76250076,39.00249863,38.92499924,104038800,36.87600327
16/05/2017,39.01499939,38.68000031,38.98500061,38.86750031,80194000,36.8215332
17/05/2017,38.64250183,37.42750168,38.40000153,37.5625,203070800,35.58522415
18/05/2017,38.33499908,37.78250122,37.81750107,38.13499832,134272800,36.12758255
19/05/2017,38.49499893,38.15750122,38.34500122,38.26499939,107843200,36.25074768
22/05/2017,38.64500046,38.22750092,38.5,38.49750137,91865600,36.47100449
23/05/2017,38.72499847,38.32749939,38.72499847,38.45000076,79675600,36.42600632
24/05/2017,38.54249954,38.16749954,38.45999908,38.33499908,76712000,36.31706619
25/05/2017,38.58750153,38.25749969,38.43249893,38.46749878,76942400,36.44258499
26/05/2017,38.56000137,38.32749939,38.5,38.40250015,87710400,36.38100052
30/05/2017,38.60749817,38.33250046,38.35499954,38.41749954,80507600,36.3952179
31/05/2017,38.54249954,38.09500122,38.49250031,38.18999863,97804800,36.17969513
01/06/2017,38.33250046,38.05500031,38.29249954,38.29499817,65616400,36.27916718
02/06/2017,38.86249924,38.22249985,38.39500046,38.86249924,111082800,36.81679153
05/06/2017,38.61249924,38.36500168,38.58499908,38.48249817,101326800,36.45679474
06/06/2017,38.95249939,38.44499969,38.47499847,38.61249924,106499600,36.57995987
07/06/2017,38.99499893,38.61999893,38.75500107,38.84249878,84278400,36.79784775
08/06/2017,38.88499832,38.59999847,38.8125,38.74750137,85003200,36.7078476
09/06/2017,38.79750061,36.50500107,38.79750061,37.24499893,259530800,35.28443146
12/06/2017,36.52249908,35.62749863,36.43500137,36.35499954,289229200,34.44129181
13/06/2017,36.86249924,36.28749847,36.79000092,36.64749908,136661600,34.71839142
14/06/2017,36.875,35.95999908,36.875,36.29000092,126124800,34.37971115
15/06/2017,36.11999893,35.55250168,35.83000183,36.07249832,128661600,34.17365646
16/06/2017,36.125,35.54999924,35.94499969,35.56750107,201444400,33.69524765
19/06/2017,36.68500137,35.91500092,35.91500092,36.58499908,130165600,34.65917969
20/06/2017,36.71749878,36.23500061,36.71749878,36.25249863,99600400,34.34418106
21/06/2017,36.51750183,36.15250015,36.38000107,36.46749878,85063200,34.54786682
22/06/2017,36.67499924,36.27999878,36.44250107,36.40750122,76425200,34.49103165
23/06/2017,36.79000092,36.27750015,36.28250122,36.56999969,141757600,34.64497375
26/06/2017,37.06999969,36.34500122,36.79249954,36.45500183,102769600,34.53602982
27/06/2017,36.54000092,35.90499878,36.25249863,35.93249893,99047600,34.04102325
28/06/2017,36.52750015,35.79000092,36.12250137,36.45750046,88329600,34.53839493
29/06/2017,36.28250122,35.56999969,36.17750168,35.91999817,125997600,34.02918625
30/06/2017,36.24000168,35.94499969,36.11249924,36.00500107,92096400,34.10971069
03/07/2017,36.32500076,35.77500153,36.22000122,35.875,57111200,33.98655319
05/07/2017,36.19749832,35.68000031,35.92250061,36.02249908,86278400,34.12628937
06/07/2017,35.875,35.60250092,35.75500107,35.68249893,96515200,33.80419159
07/07/2017,36.1875,35.72499847,35.72499847,36.04499817,76806800,34.14760208
10/07/2017,36.48749924,35.84249878,36.02750015,36.26499939,84362400,34.35602951
11/07/2017,36.46250153,36.09500122,36.18249893,36.38249969,79127200,34.46734619
12/07/2017,36.54499817,36.20500183,36.46749878,36.43500137,99538000,34.51707458
13/07/2017,37.12250137,36.36000061,36.375,36.94250107,100797600,34.99786758
14/07/2017,37.33250046,36.83250046,36.99250031,37.25999832,80528400,35.29865265
17/07/2017,37.72499847,37.14250183,37.20500183,37.38999939,95174000,35.42180634
18/07/2017,37.53250122,37.16749954,37.29999924,37.52000046,71475200,35.54496384
19/07/2017,37.85499954,37.48749924,37.61999893,37.75500107,83692000,35.76760101
20/07/2017,37.93500137,37.54750061,37.875,37.58499908,68974800,35.60654449
21/07/2017,37.61000061,37.22000122,37.49750137,37.56750107,105010400,35.58996582
24/07/2017,38.11000061,37.47499847,37.64500046,38.02249908,85972800,36.02101517
25/07/2017,38.45999908,37.95000076,37.95000076,38.18500137,75415600,36.17495346
26/07/2017,38.48249817,38.26499939,38.33750153,38.36500168,63124000,36.34548569
27/07/2017,38.49750137,36.82500076,38.4375,37.63999939,129905200,35.65864944
28/07/2017,37.55749893,37.29750061,37.47249985,37.375,68854800,35.4076004
31/07/2017,37.58250046,37.03250122,37.47499847,37.18249893,79383600,35.22522736
01/08/2017,37.55500031,37.10250092,37.27500153,37.51250076,141474400,35.53785706
02/08/2017,39.9375,39.04000092,39.81999969,39.28499985,279747200,37.21705627
03/08/2017,39.30250168,38.75500107,39.26250076,38.89250183,108389200,36.84521484
04/08/2017,39.34999847,38.92250061,39.01750183,39.09749985,82239600,37.03942871
07/08/2017,39.72999954,39.16749954,39.26499939,39.70249939,87481200,37.61258316
08/08/2017,40.45750046,39.56750107,39.65000153,40.02000046,144823600,37.91336441
09/08/2017,40.31750107,39.77750015,39.81499863,40.26499939,104526000,38.14546585
10/08/2017,40,38.65750122,39.97499847,38.83000183,163217200,36.93047333
11/08/2017,39.64250183,39.01750183,39.15000153,39.36999893,105028400,37.44404984
14/08/2017,40.05250168,39.6875,39.83000183,39.96250153,88490800,38.00757217
15/08/2017,40.54999924,40.03499985,40.16500092,40.40000153,117862000,38.42366409
16/08/2017,40.62749863,40.03749847,40.48500061,40.23749924,110686400,38.26911163
17/08/2017,40.17750168,39.45999908,40.13000107,39.46500015,111762400,37.53440094
18/08/2017,39.875,39.18000031,39.46500015,39.375,109712400,37.44880676
21/08/2017,39.47249985,38.77750015,39.375,39.30250168,105474000,37.37985611
22/08/2017,40,39.50500107,39.55749893,39.94499969,86418400,37.99091721
23/08/2017,40.11750031,39.72000122,39.76750183,39.99499893,77596400,38.03847122
24/08/2017,40.18500137,39.63750076,40.10749817,39.81750107,79275600,37.86965179
25/08/2017,40.13999939,39.81750107,39.91249847,39.96500015,101920400,38.00993347
28/08/2017,40.5,39.98249817,40.03499985,40.36750031,103864000,38.3927536
29/08/2017,40.77999878,40,40.02500153,40.72750092,118067600,38.73514557
30/08/2017,40.97249985,40.65250015,40.95000076,40.83750153,109078400,38.83975983
31/08/2017,41.13000107,40.86999893,40.90999985,41,107140400,38.99430847
01/09/2017,41.23500061,40.90750122,41.20000076,41.01250076,66364400,39.00619507
05/09/2017,41.0625,40.13999939,40.9375,40.52000046,117874000,38.53778839
06/09/2017,40.74750137,40.13000107,40.67750168,40.47750092,86606800,38.49736404
07/09/2017,40.56000137,40.09000015,40.52249908,40.31499863,87714000,38.34281921
08/09/2017,40.28749847,39.63249969,40.21500015,39.65750122,114446000,37.71749115
11/09/2017,40.51250076,39.97249985,40.125,40.375,126323200,38.39987946
12/09/2017,40.99000168,39.69250107,40.65250015,40.21500015,286856000,38.247715
13/09/2017,39.99000168,39.47750092,39.96749878,39.91249847,179629600,37.96001434
14/09/2017,39.84999847,39.52249908,39.74750137,39.56999969,95042800,37.6342659
15/09/2017,40.24250031,39.5,39.61750031,39.97000122,196458400,38.0146904
18/09/2017,40.125,39.5,40.02750015,39.66749954,113077600,37.72699738
19/09/2017,39.94250107,39.61000061,39.87749863,39.68249893,83242400,37.74126434
20/09/2017,39.56499863,38.45750046,39.47499847,39.01750183,211805600,37.10879898
21/09/2017,38.95000076,38.1875,38.95000076,38.34749985,150046800,36.47156143
22/09/2017,38.06750107,37.63999939,37.88499832,37.97249985,186581600,36.11491394
25/09/2017,37.95750046,37.29000092,37.49750137,37.63750076,177549200,35.79629517
26/09/2017,38.47999954,37.92250061,37.94499969,38.28499985,146640000,36.41212463
27/09/2017,38.68000031,38.38499832,38.45000076,38.55749893,102016800,36.67129135
28/09/2017,38.56999969,38.17499924,38.47249985,38.31999969,88022000,36.4454155
29/09/2017,38.53250122,38,38.30250168,38.52999878,105199200,36.6451416
02/10/2017,38.61249924,38.18000031,38.56499863,38.45249939,74795200,36.57143784
03/10/2017,38.77249908,38.47750092,38.50249863,38.61999893,64921200,36.73073578
04/10/2017,38.46500015,38.11500168,38.40750122,38.36999893,80655200,36.49297333
05/10/2017,38.86000061,38.51250076,38.54499817,38.84749985,85135200,36.94710541
06/10/2017,38.87250137,38.63999939,38.74250031,38.82500076,69630400,36.92570496
09/10/2017,39.18249893,38.87250137,38.95249939,38.95999908,65051600,37.05410767
10/10/2017,39.5,38.77500153,39.01499939,38.97499847,62468000,37.06837082
11/10/2017,39.24499893,38.9375,38.99250031,39.13750076,67622400,37.22291946
12/10/2017,39.34249878,38.93249893,39.08750153,39,64500400,37.09215164
13/10/2017,39.31999969,39.10250092,39.18249893,39.24750137,65576800,37.32754898
16/10/2017,40,39.41249847,39.47499847,39.97000122,96486000,38.0146904
17/10/2017,40.21749878,39.80749893,39.94499969,40.11750031,75989200,38.15498352
18/10/2017,40.17750168,39.90000153,40.10499954,39.93999863,65496800,37.98617172
19/10/2017,39.27000046,38.75500107,39.1875,38.99499893,170336800,37.0873909
20/10/2017,39.4375,38.99000168,39.15250015,39.0625,95896400,37.15159607
23/10/2017,39.42250061,38.875,39.22249985,39.04249954,87937200,37.13257217
24/10/2017,39.35499954,39.04999924,39.07249832,39.27500153,71028800,37.35370255
25/10/2017,39.38750076,38.81750107,39.22750092,39.10250092,84828400,37.18964005
26/10/2017,39.45750046,39.19499969,39.30749893,39.35250092,68002000,37.42741013
27/10/2017,40.90000153,39.67499924,39.82249832,40.76250076,177816800,38.7684288
30/10/2017,42.01750183,40.93000031,40.97249985,41.68000031,178803200,39.64104843
31/10/2017,42.41249847,41.73500061,41.97499847,42.25999832,144187200,40.19267273
01/11/2017,42.48500061,41.40250015,42.46749878,41.72249985,134551200,39.68147278
02/11/2017,42.125,41.31999969,41.65000153,42.02750015,165573600,39.97154236
03/11/2017,43.56499863,42.77999878,43.5,43.125,237594400,41.01535797
06/11/2017,43.74750137,42.93000031,43.09249878,43.5625,140105200,41.43145752
07/11/2017,43.8125,43.40000153,43.47750092,43.70249939,97446000,41.56460571
08/11/2017,44.06000137,43.58250046,43.66500092,44.06000137,97638000,41.90462112
09/11/2017,44.02500153,43.28499985,43.77750015,43.97000122,117930400,41.81901932
10/11/2017,43.84500122,43.56750107,43.77750015,43.66749954,100582000,41.68061066
13/11/2017,43.625,43.34999847,43.375,43.49250031,67928400,41.51358414
14/11/2017,43.36999893,42.79499817,43.25999832,42.83499908,99130000,40.88599014
15/11/2017,42.58000183,42.09500122,42.49250031,42.27000046,116632400,40.34670258
16/11/2017,42.96749878,42.57500076,42.79499817,42.77500153,94550000,40.82872772
17/11/2017,42.84749985,42.40999985,42.75999832,42.53749847,87598000,40.60202408
20/11/2017,42.63999939,42.38999939,42.57249832,42.49499893,65049600,40.5614624
21/11/2017,43.42499924,42.69499969,42.69499969,43.28499985,100525200,41.31552124
22/11/2017,43.75,43.26250076,43.34000015,43.74000168,102355600,41.74982452
24/11/2017,43.875,43.66249847,43.77500153,43.74250031,56106800,41.7522049
27/11/2017,43.77000046,43.33499908,43.76250076,43.52249908,82867200,41.54221344
28/11/2017,43.71749878,42.96500015,43.57500076,43.26750183,105715200,41.2988205
29/11/2017,43.22999954,41.79000092,43.15750122,42.36999893,166665600,40.44215775
30/11/2017,43.03499985,42.11000061,42.60749817,42.96250153,166108800,41.00769424
01/12/2017,42.91749954,42.125,42.48749924,42.76250076,159037200,40.81679535
04/12/2017,43.15499878,42.40750122,43.11999893,42.45000076,130169600,40.51850891
05/12/2017,42.88000107,42.09999847,42.26499939,42.40999985,109400800,40.48033142
06/12/2017,42.54999924,41.61500168,41.875,42.25249863,114240000,40.33000183
07/12/2017,42.61000061,42.22750092,42.25749969,42.33000183,102693200,40.40398026
08/12/2017,42.75,42.20500183,42.62250137,42.34249878,93420800,40.415905
11/12/2017,43.22249985,42.19749832,42.29999924,43.16749954,141095200,41.20336914
12/12/2017,43.09749985,42.86500168,43.03749847,42.92499924,77636800,40.97190094
13/12/2017,43.38499832,43,43.125,43.06750107,95273600,41.10791779
14/12/2017,43.28250122,42.91249847,43.09999847,43.05500031,81906000,41.09598541
15/12/2017,43.54249954,43.11500168,43.40750122,43.49250031,160677200,41.51358414
18/12/2017,44.29999924,43.71500015,43.72000122,44.10499954,117684400,42.09820938
19/12/2017,43.84749985,43.52249908,43.75749969,43.63499832,109745600,41.64959335
20/12/2017,43.85499954,43.3125,43.71749878,43.58750153,93902400,41.60426331
21/12/2017,44.00500107,43.52500153,43.54249954,43.75249863,83799600,41.76174927
22/12/2017,43.85499954,43.625,43.66999817,43.75249863,65397600,41.76174927
26/12/2017,42.86750031,42.41999817,42.70000076,42.64250183,132742000,40.70225906
27/12/2017,42.69499969,42.42750168,42.52500153,42.65000153,85992800,40.70941544
28/12/2017,42.96250153,42.61999893,42.75,42.77000046,65920800,40.82395554
29/12/2017,42.64749908,42.30500031,42.63000107,42.30749893,103999600,40.38249588
02/01/2018,43.07500076,42.31499863,42.54000092,43.06499863,102223600,41.1055336
03/01/2018,43.63750076,42.99000168,43.13249969,43.05749893,118071600,41.09837341
04/01/2018,43.36750031,43.02000046,43.13499832,43.25749969,89738400,41.28926849
05/01/2018,43.84249878,43.26250076,43.36000061,43.75,94640000,41.75936127
08/01/2018,43.90250015,43.48249817,43.58750153,43.58750153,82271200,41.60426331
09/01/2018,43.76499939,43.35250092,43.63750076,43.58250046,86336000,41.59948349
10/01/2018,43.57500076,43.25,43.29000092,43.57249832,95839600,41.58993912
11/01/2018,43.87250137,43.62250137,43.64749908,43.81999969,74670800,41.82617188
12/01/2018,44.34000015,43.91249847,44.04499817,44.27249908,101672400,42.25809097
16/01/2018,44.84749985,44.03499985,44.47499847,44.04750061,118263600,42.04332733
17/01/2018,44.8125,43.76750183,44.03749847,44.77500153,137547200,42.73773193
18/01/2018,45.02500153,44.5625,44.84249878,44.81499863,124773600,42.77590942
19/01/2018,44.89500046,44.35250092,44.65250015,44.61500168,129700400,42.58500671
22/01/2018,44.44499969,44.15000153,44.32500076,44.25,108434400,42.23661804
23/01/2018,44.86000061,44.20500183,44.32500076,44.25999832,130756400,42.24616241
24/01/2018,44.32500076,43.29999924,44.3125,43.55500031,204420400,41.57323456
25/01/2018,43.73749924,42.63249969,43.62749863,42.77750015,166116000,40.83111572
26/01/2018,43,42.51499939,43,42.87749863,156572000,40.92655563
29/01/2018,42.54000092,41.76750183,42.54000092,41.99000168,202561600,40.07944107
30/01/2018,41.84249878,41.17499924,41.38249969,41.74250031,184192800,39.84320831
31/01/2018,42.11000061,41.625,41.71749878,41.85749817,129915600,39.95297623
01/02/2018,42.15499878,41.68999863,41.79249954,41.94499969,188923200,40.03649902
02/02/2018,41.70000076,40.02500153,41.5,40.125,346375200,38.29929733
05/02/2018,40.97000122,39,39.77500153,39.12250137,290954000,37.34241104
